transaction_id,timestamp,customer_id,city,product_id,category,price,quantity,total_amount
TXN0000158806,2023-01-01 08:25:26,CUST0011030,Wroclaw,PROD003684,Elektronika,299.04,3,897.12
TXN0000108317,2023-01-01 08:25:58,CUST0017858,Bydgoszcz,PROD002234,Dom_i_Ogrod,62.9,1,62.9
TXN0000135394,2023-01-01 08:29:00,CUST0015295,Gdansk,PROD000721,Elektronika,270.8,1,270.8
TXN0000115236,2023-01-01 08:46:23,CUST0011392,Kalisz,PROD001115,Zabawki,53.62,3,160.86
TXN0000124697,2023-01-01 09:06:18,CUST0000350,Poznan,PROD000431,RTV,238.41,1,238.41
TXN0000120478,2023-01-01 09:16:41,CUST0005618,Lodz,PROD003536,Gry,160.51,10,1605.1
TXN0000125110,2023-01-01 09:18:53,CUST0013526,Opole,PROD001575,Ksiazki,36.21,2,72.42
TXN0000177941,2023-01-01 09:20:00,CUST0015385,Krakow,PROD001481,Smartfony,411.49,1,411.49
TXN0000136696,2023-01-01 09:20:30,CUST0007080,Koszalin,PROD003526,Uroda,66.56,2,133.12
TXN0000108738,2023-01-01 09:41:04,CUST0006352,Krakow,PROD004732,Gry,98.94,4,395.76
TXN0000176320,2023-01-01 10:05:14,CUST0003328,Gdansk,PROD002222,Zdrowie,40.01,1,40.01
TXN0000106665,2023-01-01 10:17:18,CUST0005876,Plock,PROD003592,Moda_Meska,69.35,1,69.35
TXN0000104613,2023-01-01 10:22:56,CUST0013445,Wloclawek,PROD002215,Komputery,393.2,1,393.2
TXN0000166977,2023-01-01 10:25:02,CUST0013483,Wroclaw,PROD003538,Zwierzeta,83.57,2,167.14
TXN0000153322,2023-01-01 10:30:02,CUST0000909,Lubin,PROD000346,Smartfony,419.94,1,419.94
TXN0000197998,2023-01-01 10:31:20,CUST0005581,Jaworzno,PROD004755,Komputery,393.63,1,393.63
TXN0000185072,2023-01-01 10:36:30,CUST0002309,Poznan,PROD003359,Obuwie,148.97,2,297.94
TXN0000184329,2023-01-01 10:38:43,CUST0012774,Warszawa,PROD004525,Komputery,331.73,4,1326.92
TXN0000115350,2023-01-01 10:43:59,CUST0019273,Wroclaw,PROD004090,Zabawki,97.59,1,97.59
TXN0000161757,2023-01-01 11:01:52,CUST0019698,Krakow,PROD000769,Artykuly_Spozywcze,57.33,3,171.99
TXN0000148605,2023-01-01 11:07:17,CUST0017612,Plock,PROD000700,Moda_Meska,76.75,1,76.75
TXN0000104453,2023-01-01 11:24:46,CUST0018903,Wroclaw,PROD000455,AGD,265.66,1,265.66
TXN0000135559,2023-01-01 11:26:41,CUST0003851,Warszawa,PROD004854,AGD,221.54,4,886.16
TXN0000154681,2023-01-01 11:32:58,CUST0013460,Rzeszow,PROD002736,AGD,257.91,1,257.91
TXN0000159144,2023-01-01 11:33:23,CUST0006113,Krakow,PROD002837,Zwierzeta,41.58,1,41.58
TXN0000199234,2023-01-01 11:39:50,CUST0013918,Tychy,PROD004796,Gry,104.21,4,416.84
TXN0000177069,2023-01-01 11:44:04,CUST0008742,Krakow,PROD004877,Gry,67.17,1,67.17
TXN0000164146,2023-01-01 11:49:13,CUST0010166,Warszawa,PROD000484,Filmy,71.72,1,71.72
TXN0000108960,2023-01-01 12:28:04,CUST0007688,Warszawa,PROD000850,Ksiazki,36.81,3,110.43
TXN0000106956,2023-01-01 12:30:06,CUST0003616,Jelenia Gora,PROD002829,Ksiazki,38.68,3,116.04
TXN0000114171,2023-01-01 12:32:17,CUST0006200,Wroclaw,PROD001067,Moda_Meska,111.48,2,222.96
TXN0000162233,2023-01-01 12:33:25,CUST0007725,Szczecin,PROD003307,Ksiazki,27.88,7,195.16
TXN0000152389,2023-01-01 12:39:19,CUST0019154,Torun,PROD004497,Smartfony,416.11,1,416.11
TXN0000197204,2023-01-01 12:42:42,CUST0003588,Katowice,PROD001429,Moda_Damska,123.71,3,371.13
TXN0000128242,2023-01-01 12:51:54,CUST0011538,Warszawa,PROD004320,Smartfony,444.52,2,889.04
TXN0000124480,2023-01-01 12:56:36,CUST0012571,Grudziadz,PROD003754,Uroda,52.94,1,52.94
TXN0000100820,2023-01-01 12:57:35,CUST0008062,Szczecin,PROD003044,Gry,102.37,5,511.85
TXN0000154057,2023-01-01 12:57:58,CUST0005491,Walbrzych,PROD000857,Artykuly_Spozywcze,23.81,2,47.62
TXN0000116370,2023-01-01 13:00:29,CUST0009411,Gdansk,PROD003903,Uroda,41.49,2,82.98
TXN0000117386,2023-01-01 13:06:38,CUST0008351,Gdansk,PROD000929,Muzyka,30.12,1,30.12
TXN0000112705,2023-01-01 13:08:39,CUST0006077,Warszawa,PROD004550,Smartfony,416.74,2,833.48
TXN0000158295,2023-01-01 13:10:58,CUST0017125,Nowy Sacz,PROD001495,Obuwie,96.48,3,289.44
TXN0000107931,2023-01-01 13:14:26,CUST0016677,Poznan,PROD001423,Zwierzeta,61.22,1,61.22
TXN0000108734,2023-01-01 13:16:02,CUST0011874,Katowice,PROD000588,Zabawki,67.26,1,67.26
TXN0000163373,2023-01-01 13:26:34,CUST0009940,Warszawa,PROD000047,Moda_Damska,92.25,1,92.25
TXN0000172634,2023-01-01 13:33:03,CUST0019909,Wroclaw,PROD001495,Komputery,345.45,4,1381.8
TXN0000189288,2023-01-01 13:38:27,CUST0010844,Szczecin,PROD000511,Elektronika,284.1,1,284.1
TXN0000156045,2023-01-01 14:00:21,CUST0000541,Lublin,PROD000205,Dom_i_Ogrod,116.73,2,233.46
TXN0000117782,2023-01-01 14:10:29,CUST0006197,Katowice,PROD003096,AGD,183.7,3,551.1
TXN0000119124,2023-01-01 14:33:06,CUST0011784,Krakow,PROD002407,Elektronika,291.99,3,875.97
TXN0000136773,2023-01-01 14:34:32,CUST0008658,Bialystok,PROD001799,Uroda,29.39,2,58.78
TXN0000140699,2023-01-01 14:35:32,CUST0003351,Bydgoszcz,PROD000162,Obuwie,159.28,2,318.56
TXN0000132294,2023-01-01 14:35:37,CUST0000145,Poznan,PROD003610,AGD,259.74,3,779.22
TXN0000196232,2023-01-01 14:40:54,CUST0005632,Warszawa,PROD003161,Smartfony,453.41,2,906.82
TXN0000151108,2023-01-01 14:41:11,CUST0016136,Wroclaw,PROD003460,Zdrowie,67.01,2,134.02
TXN0000125302,2023-01-01 14:41:40,CUST0004698,Gdansk,PROD004610,Muzyka,67.25,1,67.25
TXN0000193163,2023-01-01 14:44:29,CUST0016185,Warszawa,PROD004644,RTV,334.47,2,668.94
TXN0000117955,2023-01-01 14:45:23,CUST0004268,Szczecin,PROD001219,Elektronika,287.68,2,575.36
TXN0000135564,2023-01-01 14:51:42,CUST0009202,Warszawa,PROD003303,Moda_Meska,48.75,3,146.25
TXN0000191016,2023-01-01 15:23:03,CUST0008113,Bydgoszcz,PROD001917,Elektronika,268.5,3,805.5
TXN0000121487,2023-01-01 15:30:27,CUST0001182,Poznan,PROD004173,Zabawki,36.1,2,72.2
TXN0000168346,2023-01-01 15:38:17,CUST0002315,Poznan,PROD001431,Zdrowie,54.68,2,109.36
TXN0000147712,2023-01-01 15:58:38,CUST0009472,Gliwice,PROD000220,Obuwie,110.14,1,110.14
TXN0000193612,2023-01-01 16:00:09,CUST0009781,Wloclawek,PROD001903,Uroda,108.53,1,108.53
TXN0000140069,2023-01-01 16:01:18,CUST0000896,Siedlce,PROD001189,Filmy,30.72,1,30.72
TXN0000123556,2023-01-01 16:04:45,CUST0002934,Wroclaw,PROD004185,Smartfony,409.33,1,409.33
TXN0000193634,2023-01-01 16:05:05,CUST0009046,Warszawa,PROD002129,Moda_Meska,90.18,1,90.18
TXN0000142851,2023-01-01 16:09:19,CUST0013728,Bielsko-Biala,PROD001978,Filmy,40.54,4,162.16
TXN0000116416,2023-01-01 16:14:37,CUST0005709,Poznan,PROD003472,Moda_Damska,39.87,1,39.87
TXN0000181299,2023-01-01 16:19:03,CUST0006328,Wroclaw,PROD001712,RTV,235.64,2,471.28
TXN0000144503,2023-01-01 16:21:39,CUST0010274,Opole,PROD000833,AGD,349.19,1,349.19
TXN0000118281,2023-01-01 16:27:02,CUST0005979,Warszawa,PROD003603,Ksiazki,53.57,1,53.57
TXN0000175730,2023-01-01 16:30:35,CUST0001715,Lodz,PROD004511,Zabawki,69.41,5,347.05
TXN0000196319,2023-01-01 16:33:00,CUST0006104,Bydgoszcz,PROD004598,Smartfony,444.59,3,1333.77
TXN0000174479,2023-01-01 16:33:51,CUST0007249,Warszawa,PROD004006,Elektronika,277.42,3,832.26
TXN0000132715,2023-01-01 16:38:00,CUST0009399,Elblag,PROD004033,Ksiazki,18.52,7,129.64
TXN0000132611,2023-01-01 16:44:47,CUST0001107,Krakow,PROD004195,Ksiazki,35.06,4,140.24
TXN0000148852,2023-01-01 16:45:15,CUST0010643,Szczecin,PROD000298,Moda_Damska,71.07,2,142.14
TXN0000151778,2023-01-01 16:53:26,CUST0003798,Zabrze,PROD000270,Dom_i_Ogrod,69.78,1,69.78
TXN0000153504,2023-01-01 16:58:08,CUST0004288,Gdansk,PROD002488,Moda_Damska,69.26,1,69.26
TXN0000149969,2023-01-01 17:03:14,CUST0014480,Warszawa,PROD001129,Dom_i_Ogrod,144.31,2,288.62
TXN0000190548,2023-01-01 17:05:02,CUST0012287,Kielce,PROD004833,Moda_Damska,80.72,2,161.44
TXN0000176037,2023-01-01 17:21:21,CUST0019517,Gdynia,PROD004759,Moda_Meska,51.39,1,51.39
TXN0000105817,2023-01-01 17:27:59,CUST0008019,Poznan,PROD002610,Ksiazki,27.49,2,54.98
TXN0000142327,2023-01-01 17:37:31,CUST0003772,Bydgoszcz,PROD002949,Artykuly_Spozywcze,22.35,1,22.35
TXN0000131571,2023-01-01 17:44:06,CUST0000771,Krakow,PROD000382,Gry,129.4,4,517.6
TXN0000190719,2023-01-01 17:48:03,CUST0010315,Zielona Gora,PROD001189,Moda_Meska,111.33,2,222.66
TXN0000144056,2023-01-01 17:54:09,CUST0009882,Bydgoszcz,PROD004895,AGD,175.15,2,350.3
TXN0000149198,2023-01-01 17:55:44,CUST0000152,Jelenia Gora,PROD004087,Motoryzacja,106.75,5,533.75
TXN0000114988,2023-01-01 18:01:10,CUST0009058,Wroclaw,PROD001594,Smartfony,415.16,5,2075.8
TXN0000172644,2023-01-01 18:25:48,CUST0001798,Wroclaw,PROD001444,Dom_i_Ogrod,132.35,1,132.35
TXN0000139913,2023-01-01 18:35:27,CUST0005838,Poznan,PROD000752,Sport,84.84,3,254.52
TXN0000133382,2023-01-01 18:45:41,CUST0009089,Bialystok,PROD003542,Sport,99.91,1,99.91
TXN0000166974,2023-01-01 18:51:07,CUST0012354,Warszawa,PROD000630,Zabawki,77.41,3,232.23
TXN0000131217,2023-01-01 18:55:25,CUST0006251,Warszawa,PROD004811,Sport,142.81,1,142.81
TXN0000145839,2023-01-01 19:01:17,CUST0012874,Wroclaw,PROD002723,Moda_Damska,43.83,2,87.66
TXN0000100104,2023-01-01 19:06:51,CUST0011129,Bydgoszcz,PROD000645,Moda_Meska,133.3,4,533.2
TXN0000154093,2023-01-01 19:07:25,CUST0017245,Warszawa,PROD001798,Komputery,335.08,7,2345.56
TXN0000124025,2023-01-01 19:17:58,CUST0000612,Poznan,PROD000324,Artykuly_Spozywcze,15.64,1,15.64
TXN0000142272,2023-01-01 19:19:02,CUST0011041,Kalisz,PROD000529,Muzyka,26.34,5,131.7
TXN0000141790,2023-01-01 19:23:46,CUST0015119,Olsztyn,PROD004325,Uroda,43.39,2,86.78
TXN0000100114,2023-01-01 19:24:51,CUST0014842,Wroclaw,PROD004964,Smartfony,415.96,1,415.96
TXN0000138772,2023-01-01 19:25:41,CUST0012835,Krakow,PROD000212,Ksiazki,37.08,5,185.4
TXN0000179663,2023-01-01 19:28:58,CUST0002035,Wroclaw,PROD002009,Moda_Meska,89.2,2,178.4
TXN0000120506,2023-01-01 19:31:53,CUST0018946,Warszawa,PROD000360,Moda_Meska,55.18,1,55.18
TXN0000131441,2023-01-01 19:33:18,CUST0014097,Ostrow Wielkopolski,PROD001451,AGD,331.87,6,1991.22
TXN0000144980,2023-01-01 19:43:32,CUST0015697,Wroclaw,PROD002554,Moda_Damska,124.82,1,124.82
TXN0000170903,2023-01-01 19:47:45,CUST0018147,Gdansk,PROD003071,Uroda,104.29,3,312.87
TXN0000187265,2023-01-01 19:53:03,CUST0013456,Torun,PROD002891,Gry,53.71,2,107.42
TXN0000149055,2023-01-01 19:59:35,CUST0008901,Poznan,PROD001382,AGD,269.37,1,269.37
TXN0000191302,2023-01-01 19:59:48,CUST0001894,Krakow,PROD000528,Moda_Meska,170.35,6,1022.1
TXN0000153756,2023-01-01 20:06:03,CUST0005249,Lodz,PROD004964,Dom_i_Ogrod,87.08,1,87.08
TXN0000154534,2023-01-01 20:13:46,CUST0012051,Lubin,PROD000827,Komputery,326.91,2,653.82
TXN0000162381,2023-01-01 20:21:30,CUST0014691,Bialystok,PROD002807,Motoryzacja,211.27,1,211.27
TXN0000193472,2023-01-01 20:24:28,CUST0018799,Krakow,PROD004486,Ksiazki,46.35,1,46.35
TXN0000188252,2023-01-01 20:26:01,CUST0013573,Warszawa,PROD001495,Zabawki,61.95,2,123.9
TXN0000153368,2023-01-01 20:28:06,CUST0004768,Warszawa,PROD003676,Zdrowie,20.45,1,20.45
TXN0000121665,2023-01-01 20:36:29,CUST0005034,Krakow,PROD004081,AGD,199.41,1,199.41
TXN0000148044,2023-01-01 20:42:46,CUST0014631,Gdynia,PROD003970,Komputery,382.79,1,382.79
TXN0000148010,2023-01-01 20:53:18,CUST0009313,Szczecin,PROD001179,Moda_Meska,178.09,1,178.09
TXN0000160481,2023-01-01 20:54:08,CUST0002920,Rzeszow,PROD003867,Moda_Damska,81.52,1,81.52
TXN0000123977,2023-01-01 20:57:24,CUST0009938,Czestochowa,PROD000784,Smartfony,436.13,10,4361.3
TXN0000193360,2023-01-01 21:38:12,CUST0018826,Myslowice,PROD002841,Zabawki,42.63,1,42.63
TXN0000170173,2023-01-01 22:00:46,CUST0000011,Wroclaw,PROD003324,Obuwie,124.65,1,124.65
TXN0000109301,2023-01-01 22:07:24,CUST0008432,Wroclaw,PROD003356,Ksiazki,34.3,1,34.3
TXN0000161350,2023-01-02 00:27:42,CUST0007430,Wroclaw,PROD000277,Muzyka,54.16,1,54.16
TXN0000106718,2023-01-02 01:03:03,CUST0018527,Warszawa,PROD001038,Sport,123.23,4,492.92
TXN0000176949,2023-01-02 01:22:20,CUST0007072,Torun,PROD001951,Ksiazki,21.04,3,63.12
TXN0000161295,2023-01-02 02:22:42,CUST0003452,Lodz,PROD002177,Uroda,35.07,2,70.14
TXN0000143749,2023-01-02 03:07:17,CUST0000352,Gdansk,PROD002204,RTV,265.26,2,530.52
TXN0000199158,2023-01-02 04:36:03,CUST0018876,Olsztyn,PROD003993,Zabawki,30.88,3,92.64
TXN0000124975,2023-01-02 05:23:49,CUST0010891,Chorzow,PROD003358,Obuwie,129.3,3,387.9
TXN0000130113,2023-01-02 05:27:39,CUST0012254,Gliwice,PROD001564,Ksiazki,30.88,3,92.64
TXN0000160345,2023-01-02 05:37:46,CUST0004371,Wroclaw,PROD000173,Moda_Damska,88.53,1,88.53
TXN0000157492,2023-01-02 06:21:50,CUST0000720,Warszawa,PROD000068,RTV,342.58,3,1027.74
TXN0000105876,2023-01-02 06:27:17,CUST0006078,Wroclaw,PROD001537,AGD,232.86,1,232.86
TXN0000109836,2023-01-02 06:47:14,CUST0007062,Warszawa,PROD000880,Moda_Damska,80.85,1,80.85
TXN0000163354,2023-01-02 06:59:41,CUST0007416,Kalisz,PROD004568,Ksiazki,26.09,2,52.18
TXN0000144921,2023-01-02 07:12:15,CUST0008064,Wroclaw,PROD004606,Uroda,106.69,1,106.69
TXN0000148199,2023-01-02 07:17:41,CUST0002818,Torun,PROD002115,Komputery,318.11,4,1272.44
TXN0000143925,2023-01-02 07:41:25,CUST0008989,Poznan,PROD001000,Artykuly_Spozywcze,21.38,5,106.9
TXN0000180941,2023-01-02 07:43:14,CUST0004761,Katowice,PROD000336,Zdrowie,36.33,2,72.66
TXN0000143558,2023-01-02 08:01:54,CUST0016566,Gdansk,PROD004445,Moda_Meska,77.35,1,77.35
TXN0000111196,2023-01-02 08:07:02,CUST0002893,Warszawa,PROD001759,Sport,136.7,2,273.4
TXN0000102826,2023-01-02 08:22:59,CUST0015282,Jelenia Gora,PROD002705,Gry,128.06,2,256.12
TXN0000129316,2023-01-02 08:23:06,CUST0004910,Dabrowa Gornicza,PROD003717,Motoryzacja,170.75,4,683.0
TXN0000170058,2023-01-02 08:25:00,CUST0011329,Katowice,PROD003218,Smartfony,414.1,8,3312.8
TXN0000132626,2023-01-02 08:46:05,CUST0003966,Lodz,PROD000842,Smartfony,433.66,7,3035.62
TXN0000186056,2023-01-02 08:46:30,CUST0009839,Zabrze,PROD003775,Komputery,350.53,3,1051.59
TXN0000120033,2023-01-02 09:05:03,CUST0009233,Ostrow Wielkopolski,PROD000935,Elektronika,299.83,3,899.49
TXN0000144480,2023-01-02 09:06:42,CUST0001283,Wroclaw,PROD004021,Smartfony,468.82,1,468.82
TXN0000103621,2023-01-02 09:08:00,CUST0008160,Katowice,PROD004075,Ksiazki,18.48,1,18.48
TXN0000183816,2023-01-02 09:17:26,CUST0013117,Jaworzno,PROD004272,Artykuly_Spozywcze,26.13,7,182.91
TXN0000193962,2023-01-02 09:18:40,CUST0002044,Tarnow,PROD003880,Komputery,352.65,1,352.65
TXN0000120084,2023-01-02 09:20:46,CUST0002956,Krakow,PROD003128,Smartfony,426.59,6,2559.54
TXN0000114817,2023-01-02 09:37:53,CUST0001670,Katowice,PROD001222,Obuwie,139.24,3,417.72
TXN0000138860,2023-01-02 09:48:54,CUST0016374,Warszawa,PROD003009,Elektronika,319.76,2,639.52
TXN0000179452,2023-01-02 09:54:09,CUST0014725,Lodz,PROD000975,Elektronika,345.89,3,1037.67
TXN0000128349,2023-01-02 09:59:39,CUST0010296,Radom,PROD004110,Smartfony,446.31,1,446.31
TXN0000112188,2023-01-02 10:09:32,CUST0000599,Gdansk,PROD000531,Elektronika,283.12,1,283.12
TXN0000134081,2023-01-02 10:14:08,CUST0019928,Wroclaw,PROD001183,Artykuly_Spozywcze,76.18,4,304.72
TXN0000133789,2023-01-02 10:27:12,CUST0004627,Bielsko-Biala,PROD002552,Dom_i_Ogrod,130.57,2,261.14
TXN0000154851,2023-01-02 10:49:45,CUST0013716,Siedlce,PROD002861,Zwierzeta,62.93,2,125.86
TXN0000172839,2023-01-02 11:04:18,CUST0008667,Gdansk,PROD004082,Zwierzeta,82.7,1,82.7
TXN0000120741,2023-01-02 11:15:15,CUST0000541,Olsztyn,PROD001700,Moda_Meska,85.34,1,85.34
TXN0000198216,2023-01-02 11:18:55,CUST0013348,Sosnowiec,PROD001168,Muzyka,35.76,2,71.52
TXN0000102024,2023-01-02 11:34:46,CUST0000877,Poznan,PROD000674,Moda_Meska,129.73,1,129.73
TXN0000181072,2023-01-02 11:49:04,CUST0012513,Krakow,PROD000818,RTV,222.86,1,222.86
TXN0000175229,2023-01-02 11:56:40,CUST0018833,Krakow,PROD003776,Artykuly_Spozywcze,32.64,1,32.64
TXN0000187453,2023-01-02 12:18:55,CUST0009792,Wroclaw,PROD000609,Zdrowie,32.9,1,32.9
TXN0000194336,2023-01-02 12:25:22,CUST0013963,Szczecin,PROD002599,AGD,231.28,7,1618.96
TXN0000103542,2023-01-02 12:34:24,CUST0019235,Szczecin,PROD000824,Smartfony,410.27,3,1230.81
TXN0000196716,2023-01-02 12:36:17,CUST0006679,Warszawa,PROD002790,Elektronika,231.85,3,695.55
TXN0000117425,2023-01-02 12:36:52,CUST0018339,Torun,PROD004999,Muzyka,56.34,1,56.34
TXN0000102146,2023-01-02 12:44:50,CUST0002544,Warszawa,PROD003257,Komputery,331.85,3,995.55
TXN0000165800,2023-01-02 13:04:48,CUST0018039,Gdansk,PROD001619,Muzyka,41.4,3,124.2
TXN0000198002,2023-01-02 13:11:02,CUST0010480,Jelenia Gora,PROD002500,Zdrowie,52.09,1,52.09
TXN0000193837,2023-01-02 13:14:09,CUST0010541,Opole,PROD000483,Moda_Damska,51.2,1,51.2
TXN0000147562,2023-01-02 13:27:26,CUST0003244,Koszalin,PROD003454,Ksiazki,29.7,1,29.7
TXN0000150736,2023-01-02 13:34:52,CUST0003680,Bydgoszcz,PROD003043,Moda_Damska,102.02,1,102.02
TXN0000155560,2023-01-02 13:45:14,CUST0019210,Szczecin,PROD003999,Ksiazki,15.49,2,30.98
TXN0000129505,2023-01-02 13:57:58,CUST0008838,Krakow,PROD000961,Zdrowie,25.43,1,25.43
TXN0000187025,2023-01-02 14:11:33,CUST0017652,Wroclaw,PROD004942,Komputery,337.33,1,337.33
TXN0000130206,2023-01-02 14:22:09,CUST0005900,Wroclaw,PROD000628,Elektronika,232.92,2,465.84
TXN0000145834,2023-01-02 14:36:57,CUST0006215,Warszawa,PROD002159,RTV,217.4,3,652.2
TXN0000170214,2023-01-02 14:44:53,CUST0016414,Bialystok,PROD002300,Filmy,52.71,2,105.42
TXN0000177301,2023-01-02 14:47:49,CUST0003927,Warszawa,PROD000329,Ksiazki,32.57,4,130.28
TXN0000134470,2023-01-02 14:48:01,CUST0015501,Warszawa,PROD004270,Moda_Meska,53.69,7,375.83
TXN0000126912,2023-01-02 14:59:43,CUST0016081,Warszawa,PROD003553,Elektronika,355.14,5,1775.7
TXN0000135701,2023-01-02 15:00:24,CUST0017761,Warszawa,PROD000085,Uroda,39.55,2,79.1
TXN0000146260,2023-01-02 15:05:55,CUST0013459,Poznan,PROD001795,Dom_i_Ogrod,167.16,4,668.64
TXN0000112507,2023-01-02 15:10:10,CUST0000413,Krakow,PROD000061,Gry,106.53,1,106.53
TXN0000128950,2023-01-02 15:13:21,CUST0013060,Gliwice,PROD003086,Ksiazki,18.24,1,18.24
TXN0000111295,2023-01-02 15:28:09,CUST0016514,Szczecin,PROD001602,Moda_Meska,122.67,2,245.34
TXN0000116064,2023-01-02 15:32:05,CUST0012382,Koszalin,PROD000080,Komputery,335.5,1,335.5
TXN0000192981,2023-01-02 15:33:49,CUST0010702,Opole,PROD003688,Moda_Meska,76.38,1,76.38
TXN0000181296,2023-01-02 15:41:00,CUST0011707,Warszawa,PROD004250,Motoryzacja,96.49,1,96.49
TXN0000125840,2023-01-02 15:48:42,CUST0013687,Gdynia,PROD000732,Smartfony,417.69,5,2088.45
TXN0000135551,2023-01-02 15:49:44,CUST0016661,Radom,PROD002291,Moda_Damska,47.95,1,47.95
TXN0000151377,2023-01-02 15:54:15,CUST0016522,Warszawa,PROD000836,Elektronika,356.23,1,356.23
TXN0000139136,2023-01-02 15:59:00,CUST0005915,Lodz,PROD003589,RTV,245.27,3,735.81
TXN0000192222,2023-01-02 16:15:28,CUST0018119,Poznan,PROD001954,Filmy,42.5,2,85.0
TXN0000108377,2023-01-02 16:18:28,CUST0007069,Warszawa,PROD003512,Uroda,51.57,3,154.71
TXN0000188667,2023-01-02 16:26:15,CUST0015581,Gdansk,PROD003306,Elektronika,314.12,4,1256.48
TXN0000159721,2023-01-02 16:26:58,CUST0007232,Bialystok,PROD000798,AGD,232.39,2,464.78
TXN0000126155,2023-01-02 16:57:02,CUST0018977,Bytom,PROD000270,RTV,306.48,2,612.96
TXN0000126417,2023-01-02 16:58:01,CUST0015434,Poznan,PROD004737,Zdrowie,79.95,1,79.95
TXN0000194889,2023-01-02 17:02:51,CUST0015378,Lodz,PROD002970,Smartfony,408.09,1,408.09
TXN0000165470,2023-01-02 17:09:40,CUST0010321,Lublin,PROD004718,Ksiazki,20.27,2,40.54
TXN0000132866,2023-01-02 17:12:42,CUST0017747,Plock,PROD000917,Uroda,72.27,1,72.27
TXN0000126201,2023-01-02 17:13:21,CUST0018775,Szczecin,PROD001912,Smartfony,436.2,2,872.4
TXN0000135099,2023-01-02 17:13:25,CUST0010844,Wroclaw,PROD002711,Elektronika,214.06,1,214.06
TXN0000126368,2023-01-02 17:14:58,CUST0006682,Lublin,PROD004059,Ksiazki,23.86,3,71.58
TXN0000165240,2023-01-02 17:20:57,CUST0012452,Sosnowiec,PROD001384,Ksiazki,21.87,1,21.87
TXN0000163395,2023-01-02 17:22:30,CUST0018221,Kielce,PROD001823,Uroda,66.34,2,132.68
TXN0000163848,2023-01-02 17:28:26,CUST0015816,Wroclaw,PROD003326,Artykuly_Spozywcze,22.43,5,112.15
TXN0000102946,2023-01-02 17:33:25,CUST0011008,Opole,PROD004590,Obuwie,91.26,2,182.52
TXN0000144725,2023-01-02 17:43:17,CUST0011601,Lodz,PROD004157,Filmy,46.02,1,46.02
TXN0000131222,2023-01-02 17:47:10,CUST0008125,Gdynia,PROD003082,Smartfony,415.23,2,830.46
TXN0000156783,2023-01-02 17:48:35,CUST0015120,Krakow,PROD002512,RTV,265.08,4,1060.32
TXN0000102330,2023-01-02 17:56:52,CUST0003627,Torun,PROD001480,Muzyka,50.05,1,50.05
TXN0000171585,2023-01-02 18:03:54,CUST0014202,Warszawa,PROD001579,Komputery,397.78,1,397.78
TXN0000195320,2023-01-02 18:06:54,CUST0015267,Ruda Slaska,PROD000168,Artykuly_Spozywcze,26.21,1,26.21
TXN0000101829,2023-01-02 18:09:05,CUST0019680,Gdynia,PROD003698,Smartfony,444.73,1,444.73
TXN0000131058,2023-01-02 18:10:45,CUST0013830,Warszawa,PROD003567,Zabawki,64.72,2,129.44
TXN0000188094,2023-01-02 18:20:10,CUST0016725,Czestochowa,PROD003200,Komputery,325.84,1,325.84
