transaction_id,timestamp,customer_id,city,product_id,category,price,quantity,total_amount
TXN0000556172,2023-01-01 09:33:21,CUST0018377,Ostrow Wielkopolski,PROD002889,Zabawki,47.59,7,333.13
TXN0000567500,2023-01-01 09:41:02,CUST0010256,Opole,PROD004217,Gry,70.38,1,70.38
TXN0000552666,2023-01-01 09:43:40,CUST0006619,Krakow,PROD000205,Artykuly_Spozywcze,37.04,1,37.04
TXN0000583745,2023-01-01 09:46:33,CUST0011517,Poznan,PROD003074,Ksiazki,21.99,1,21.99
TXN0000583668,2023-01-01 10:04:18,CUST0016696,Wroclaw,PROD002879,Artykuly_Spozywcze,23.84,1,23.84
TXN0000544922,2023-01-01 10:09:05,CUST0015238,Warszawa,PROD002047,Uroda,79.11,1,79.11
TXN0000504247,2023-01-01 10:21:44,CUST0018208,Krakow,PROD004154,Zdrowie,59.67,1,59.67
TXN0000524176,2023-01-01 10:31:54,CUST0000472,Gdansk,PROD001338,Moda_Meska,142.55,2,285.1
TXN0000571026,2023-01-01 10:35:10,CUST0012045,Warszawa,PROD002660,Moda_Damska,70.17,2,140.34
TXN0000519471,2023-01-01 10:43:35,CUST0018025,Myslowice,PROD002848,AGD,337.74,1,337.74
TXN0000535883,2023-01-01 10:44:04,CUST0006707,Walbrzych,PROD003020,Ksiazki,19.81,2,39.62
TXN0000502142,2023-01-01 11:01:45,CUST0012723,Sosnowiec,PROD003764,Obuwie,59.92,1,59.92
TXN0000579604,2023-01-01 11:12:36,CUST0010153,Gdansk,PROD002354,Ksiazki,28.95,2,57.9
TXN0000594556,2023-01-01 11:20:31,CUST0010753,Poznan,PROD000692,Moda_Damska,42.36,1,42.36
TXN0000596356,2023-01-01 11:31:54,CUST0006678,Gdansk,PROD002065,Moda_Meska,79.0,3,237.0
TXN0000534167,2023-01-01 11:43:07,CUST0004748,Wroclaw,PROD000697,Gry,136.02,3,408.06
TXN0000527209,2023-01-01 11:49:44,CUST0006523,Sosnowiec,PROD001419,RTV,250.0,3,750.0
TXN0000526926,2023-01-01 12:06:47,CUST0011685,Warszawa,PROD000919,Zwierzeta,67.4,2,134.8
TXN0000501970,2023-01-01 12:13:56,CUST0019132,Kalisz,PROD003310,Obuwie,63.67,1,63.67
TXN0000574370,2023-01-01 12:15:46,CUST0014812,Bydgoszcz,PROD000351,Ksiazki,32.57,2,65.14
TXN0000590880,2023-01-01 12:22:05,CUST0018678,Wroclaw,PROD000593,Komputery,335.17,4,1340.68
TXN0000506613,2023-01-01 12:26:33,CUST0010024,Kielce,PROD001219,Artykuly_Spozywcze,44.06,1,44.06
TXN0000570105,2023-01-01 12:32:38,CUST0014959,Katowice,PROD000074,Elektronika,236.6,1,236.6
TXN0000519753,2023-01-01 12:47:34,CUST0012180,Warszawa,PROD000599,Obuwie,103.07,1,103.07
TXN0000503536,2023-01-01 13:17:24,CUST0009287,Radom,PROD000103,Elektronika,278.9,2,557.8
TXN0000515412,2023-01-01 13:18:45,CUST0006991,Nowy Sacz,PROD001376,Moda_Damska,77.38,1,77.38
TXN0000504841,2023-01-01 13:24:57,CUST0000412,Warszawa,PROD004925,Komputery,324.58,1,324.58
TXN0000557336,2023-01-01 13:31:42,CUST0012631,Kielce,PROD004259,Zwierzeta,61.96,1,61.96
TXN0000596820,2023-01-01 13:34:11,CUST0018964,Krakow,PROD002015,Smartfony,427.84,3,1283.52
TXN0000534877,2023-01-01 13:47:24,CUST0005356,Gdansk,PROD000932,RTV,329.67,2,659.34
TXN0000507819,2023-01-01 13:50:54,CUST0004293,Chorzow,PROD004901,Ksiazki,23.33,4,93.32
TXN0000516480,2023-01-01 13:54:27,CUST0009673,Katowice,PROD000205,Moda_Meska,56.44,5,282.2
TXN0000575697,2023-01-01 13:58:06,CUST0017877,Katowice,PROD004506,Motoryzacja,128.33,5,641.65
TXN0000521589,2023-01-01 14:01:59,CUST0011170,Gdynia,PROD002981,Obuwie,83.14,4,332.56
TXN0000520960,2023-01-01 14:13:04,CUST0012251,Warszawa,PROD001012,AGD,247.04,4,988.16
TXN0000574501,2023-01-01 14:25:21,CUST0014238,Krakow,PROD004313,Zwierzeta,59.46,2,118.92
TXN0000583129,2023-01-01 14:30:42,CUST0009245,Piotrkow Trybunalski,PROD000978,Moda_Meska,59.5,5,297.5
TXN0000590009,2023-01-01 14:32:09,CUST0011134,Gdansk,PROD002437,Smartfony,456.38,2,912.76
TXN0000576400,2023-01-01 14:35:14,CUST0007080,Olsztyn,PROD000659,Moda_Meska,150.59,1,150.59
TXN0000583421,2023-01-01 14:48:08,CUST0011035,Tychy,PROD001050,Zwierzeta,48.22,3,144.66
TXN0000584891,2023-01-01 14:55:32,CUST0004591,Chorzow,PROD002748,Komputery,345.25,3,1035.75
TXN0000577892,2023-01-01 15:18:23,CUST0007969,Krakow,PROD002049,Ksiazki,19.31,1,19.31
TXN0000590283,2023-01-01 15:33:55,CUST0017940,Bydgoszcz,PROD002465,Elektronika,370.56,2,741.12
TXN0000536434,2023-01-01 15:40:44,CUST0018260,Koszalin,PROD004357,RTV,318.49,2,636.98
TXN0000585724,2023-01-01 15:43:16,CUST0003197,Zabrze,PROD004382,Motoryzacja,83.17,1,83.17
TXN0000556086,2023-01-01 15:44:06,CUST0015070,Gdansk,PROD001139,Smartfony,446.22,4,1784.88
TXN0000588186,2023-01-01 15:48:18,CUST0016788,Torun,PROD001380,Smartfony,447.35,1,447.35
TXN0000542750,2023-01-01 16:01:04,CUST0004050,Warszawa,PROD003974,Moda_Damska,60.23,2,120.46
TXN0000574313,2023-01-01 16:02:06,CUST0017695,Poznan,PROD001661,AGD,199.77,3,599.31
TXN0000551446,2023-01-01 16:05:12,CUST0000446,Warszawa,PROD003831,Moda_Meska,100.82,3,302.46
TXN0000579146,2023-01-01 16:05:33,CUST0010032,Bialystok,PROD001744,Motoryzacja,127.97,1,127.97
TXN0000561796,2023-01-01 16:42:50,CUST0003393,Lodz,PROD001534,Obuwie,208.95,1,208.95
TXN0000524024,2023-01-01 17:19:03,CUST0017588,Olsztyn,PROD004078,Smartfony,429.77,6,2578.62
TXN0000564535,2023-01-01 17:19:51,CUST0006025,Gdynia,PROD001094,Zabawki,84.06,1,84.06
TXN0000589260,2023-01-01 17:21:15,CUST0011857,Lodz,PROD001016,Muzyka,22.81,4,91.24
TXN0000577137,2023-01-01 17:24:14,CUST0002793,Gdansk,PROD002518,Moda_Meska,81.23,1,81.23
TXN0000523101,2023-01-01 17:25:01,CUST0014825,Warszawa,PROD000191,Sport,54.84,1,54.84
TXN0000548139,2023-01-01 17:28:31,CUST0004848,Krakow,PROD002057,Zabawki,90.79,1,90.79
TXN0000569662,2023-01-01 17:30:16,CUST0014086,Wroclaw,PROD002570,Dom_i_Ogrod,120.11,4,480.44
TXN0000562165,2023-01-01 17:38:02,CUST0014589,Koszalin,PROD000068,Dom_i_Ogrod,64.7,2,129.4
TXN0000595668,2023-01-01 17:52:54,CUST0018735,Gdansk,PROD004772,Zabawki,41.14,1,41.14
TXN0000561178,2023-01-01 17:53:22,CUST0017308,Gdansk,PROD000721,Ksiazki,42.52,1,42.52
TXN0000540610,2023-01-01 17:58:20,CUST0015101,Nowy Sacz,PROD000919,Komputery,358.51,7,2509.57
TXN0000541753,2023-01-01 18:12:30,CUST0010727,Warszawa,PROD000725,Smartfony,441.14,1,441.14
TXN0000556898,2023-01-01 18:13:44,CUST0000033,Warszawa,PROD001931,Komputery,364.26,1,364.26
TXN0000525398,2023-01-01 18:18:37,CUST0012564,Wroclaw,PROD000200,Dom_i_Ogrod,149.01,2,298.02
TXN0000598337,2023-01-01 18:19:04,CUST0007672,Katowice,PROD004038,Moda_Meska,55.34,3,166.02
TXN0000578950,2023-01-01 18:35:44,CUST0013127,Warszawa,PROD000383,Moda_Meska,94.35,7,660.45
TXN0000546287,2023-01-01 18:38:02,CUST0012781,Poznan,PROD000099,Smartfony,425.24,1,425.24
TXN0000559526,2023-01-01 18:38:58,CUST0015901,Gdansk,PROD001365,Ksiazki,22.34,1,22.34
TXN0000510408,2023-01-01 18:40:45,CUST0017519,Zabrze,PROD001935,Uroda,44.59,1,44.59
TXN0000523149,2023-01-01 18:43:14,CUST0012026,Sosnowiec,PROD003661,Elektronika,289.48,3,868.44
TXN0000570020,2023-01-01 18:52:29,CUST0001280,Krakow,PROD003213,Sport,80.27,1,80.27
TXN0000547448,2023-01-01 18:54:38,CUST0018398,Opole,PROD004695,Moda_Meska,71.9,1,71.9
TXN0000511074,2023-01-01 18:56:44,CUST0000166,Poznan,PROD002910,Smartfony,419.39,2,838.78
TXN0000515265,2023-01-01 19:07:36,CUST0007956,Jaworzno,PROD004593,Uroda,102.28,7,715.96
TXN0000559964,2023-01-01 19:08:58,CUST0016577,Krakow,PROD004406,Zwierzeta,94.43,6,566.58
TXN0000562037,2023-01-01 19:12:34,CUST0010235,Gdansk,PROD000527,Komputery,331.21,1,331.21
TXN0000539606,2023-01-01 19:20:29,CUST0018207,Opole,PROD000207,Komputery,309.89,4,1239.56
TXN0000542872,2023-01-01 19:20:58,CUST0000936,Zielona Gora,PROD002605,Obuwie,193.22,1,193.22
TXN0000549144,2023-01-01 19:24:07,CUST0003579,Bydgoszcz,PROD002828,Elektronika,216.54,2,433.08
TXN0000522874,2023-01-01 19:38:14,CUST0004019,Sosnowiec,PROD004704,Zwierzeta,30.78,2,61.56
TXN0000508338,2023-01-01 19:39:05,CUST0007695,Katowice,PROD003591,Moda_Damska,81.12,3,243.36
TXN0000507986,2023-01-01 19:39:16,CUST0000394,Wroclaw,PROD000391,Moda_Meska,120.75,2,241.5
TXN0000507115,2023-01-01 19:39:45,CUST0015938,Krakow,PROD002812,Smartfony,445.63,1,445.63
TXN0000520857,2023-01-01 19:43:06,CUST0006129,Warszawa,PROD002927,Ksiazki,25.95,1,25.95
TXN0000590927,2023-01-01 19:47:24,CUST0010260,Wroclaw,PROD002539,Uroda,78.85,3,236.55
TXN0000548427,2023-01-01 20:01:32,CUST0002739,Poznan,PROD001924,Moda_Damska,123.51,7,864.57
TXN0000523505,2023-01-01 20:09:22,CUST0009533,Wroclaw,PROD002263,Uroda,58.34,3,175.02
TXN0000539334,2023-01-01 20:22:09,CUST0001751,Krakow,PROD004839,Zwierzeta,82.07,5,410.35
TXN0000509973,2023-01-01 20:23:38,CUST0015088,Poznan,PROD003260,Smartfony,451.63,1,451.63
TXN0000599774,2023-01-01 20:47:43,CUST0009095,Lublin,PROD004540,Sport,205.52,2,411.04
TXN0000549025,2023-01-01 20:52:41,CUST0008104,Rzeszow,PROD004763,Moda_Damska,79.86,1,79.86
TXN0000598623,2023-01-01 20:55:17,CUST0007575,Poznan,PROD001790,Artykuly_Spozywcze,24.01,1,24.01
TXN0000515181,2023-01-01 20:59:18,CUST0007080,Lublin,PROD001782,Uroda,117.28,5,586.4
TXN0000592267,2023-01-01 21:02:58,CUST0016453,Torun,PROD001214,Elektronika,282.95,1,282.95
TXN0000509644,2023-01-01 21:05:01,CUST0015205,Bialystok,PROD000133,Uroda,101.81,1,101.81
TXN0000582839,2023-01-01 21:08:19,CUST0000299,Krakow,PROD004895,AGD,194.02,6,1164.12
TXN0000599934,2023-01-01 21:11:34,CUST0017027,Gorzow Wielkopolski,PROD000477,Uroda,39.56,1,39.56
TXN0000565811,2023-01-01 21:16:19,CUST0013728,Bialystok,PROD004850,Motoryzacja,112.25,3,336.75
TXN0000599687,2023-01-01 21:19:42,CUST0017632,Szczecin,PROD002537,Komputery,447.55,3,1342.65
TXN0000500062,2023-01-01 21:21:00,CUST0018753,Wroclaw,PROD001164,Sport,67.05,3,201.15
TXN0000539577,2023-01-01 21:26:53,CUST0008518,Wroclaw,PROD004026,Uroda,94.92,1,94.92
TXN0000508524,2023-01-01 21:45:53,CUST0009601,Wroclaw,PROD003774,Uroda,109.98,4,439.92
TXN0000596805,2023-01-01 21:55:07,CUST0013692,Lodz,PROD003983,Ksiazki,15.97,2,31.94
TXN0000571875,2023-01-01 21:56:50,CUST0002794,Tychy,PROD000710,Uroda,152.65,2,305.3
TXN0000512822,2023-01-01 22:17:34,CUST0017722,Opole,PROD004904,Gry,176.99,5,884.95
TXN0000522781,2023-01-02 00:02:22,CUST0016949,Wroclaw,PROD004978,Zabawki,97.18,1,97.18
TXN0000577479,2023-01-02 00:17:52,CUST0010022,Kielce,PROD004280,Moda_Damska,55.39,2,110.78
TXN0000522003,2023-01-02 01:26:10,CUST0019796,Bydgoszcz,PROD002330,Smartfony,464.93,3,1394.79
TXN0000500906,2023-01-02 03:38:09,CUST0015785,Lodz,PROD001528,Dom_i_Ogrod,125.65,2,251.3
TXN0000566112,2023-01-02 03:48:39,CUST0019712,Poznan,PROD001112,Uroda,92.72,1,92.72
TXN0000591064,2023-01-02 04:34:19,CUST0017783,Grudziadz,PROD003197,Zwierzeta,40.82,2,81.64
TXN0000532999,2023-01-02 05:17:35,CUST0009384,Walbrzych,PROD000492,Zabawki,60.97,2,121.94
TXN0000502577,2023-01-02 05:40:16,CUST0010595,Koszalin,PROD000449,Smartfony,417.11,1,417.11
TXN0000511076,2023-01-02 05:49:14,CUST0013265,Katowice,PROD004746,Uroda,111.03,3,333.09
TXN0000520657,2023-01-02 06:01:56,CUST0016437,Warszawa,PROD002190,Gry,111.96,3,335.88
TXN0000580822,2023-01-02 06:12:18,CUST0000913,Krakow,PROD001612,Motoryzacja,135.87,1,135.87
TXN0000514788,2023-01-02 06:19:30,CUST0017865,Tarnow,PROD002531,Zabawki,60.19,5,300.95
TXN0000506637,2023-01-02 06:21:47,CUST0015283,Lodz,PROD001303,Smartfony,403.93,2,807.86
TXN0000582824,2023-01-02 06:32:40,CUST0012637,Grudziadz,PROD001335,Zwierzeta,131.63,3,394.89
TXN0000584360,2023-01-02 07:08:19,CUST0009366,Bydgoszcz,PROD004625,AGD,242.68,4,970.72
TXN0000579656,2023-01-02 07:20:52,CUST0001013,Wroclaw,PROD000982,Moda_Damska,59.67,1,59.67
TXN0000534670,2023-01-02 07:30:36,CUST0015602,Opole,PROD000668,Komputery,352.41,1,352.41
TXN0000562786,2023-01-02 07:36:01,CUST0007214,Kielce,PROD002901,Komputery,394.41,7,2760.87
TXN0000584016,2023-01-02 07:50:15,CUST0007747,Gdansk,PROD001269,Moda_Damska,87.64,1,87.64
TXN0000539707,2023-01-02 07:58:36,CUST0007494,Warszawa,PROD004914,RTV,284.99,2,569.98
TXN0000529267,2023-01-02 08:09:48,CUST0003079,Warszawa,PROD003110,Ksiazki,31.92,1,31.92
TXN0000583348,2023-01-02 08:12:21,CUST0010474,Wroclaw,PROD002003,Uroda,80.21,4,320.84
TXN0000599356,2023-01-02 08:15:15,CUST0003030,Zielona Gora,PROD002271,Zabawki,77.79,1,77.79
TXN0000593675,2023-01-02 08:25:08,CUST0004084,Gdansk,PROD003839,Gry,92.3,1,92.3
TXN0000560568,2023-01-02 08:27:24,CUST0014088,Slupsk,PROD004152,Smartfony,437.97,2,875.94
TXN0000529542,2023-01-02 08:43:09,CUST0007901,Szczecin,PROD001274,Sport,110.13,2,220.26
TXN0000593465,2023-01-02 08:51:09,CUST0010358,Lodz,PROD002119,Komputery,458.62,1,458.62
TXN0000509219,2023-01-02 08:56:29,CUST0016325,Poznan,PROD000459,Moda_Meska,81.29,2,162.58
TXN0000506783,2023-01-02 09:04:26,CUST0009578,Warszawa,PROD002057,Smartfony,401.44,3,1204.32
TXN0000576566,2023-01-02 09:15:23,CUST0018939,Gdansk,PROD001853,Elektronika,293.9,1,293.9
TXN0000540847,2023-01-02 09:34:42,CUST0004453,Warszawa,PROD002706,RTV,284.29,3,852.87
TXN0000545368,2023-01-02 09:40:27,CUST0009834,Krakow,PROD003440,Muzyka,44.89,1,44.89
TXN0000553238,2023-01-02 09:43:56,CUST0010164,Warszawa,PROD001991,RTV,243.99,5,1219.95
TXN0000572545,2023-01-02 09:53:52,CUST0017316,Katowice,PROD002538,Moda_Meska,97.58,6,585.48
TXN0000509027,2023-01-02 10:06:38,CUST0008808,Warszawa,PROD001300,Gry,104.97,1,104.97
TXN0000517587,2023-01-02 10:08:55,CUST0011096,Lodz,PROD001929,RTV,227.07,3,681.21
TXN0000524643,2023-01-02 10:12:43,CUST0003895,Poznan,PROD003947,Obuwie,70.15,2,140.3
TXN0000578867,2023-01-02 10:12:52,CUST0002203,Krakow,PROD003029,Zabawki,72.69,6,436.14
TXN0000585384,2023-01-02 10:16:57,CUST0003867,Rzeszow,PROD004388,Uroda,101.91,2,203.82
TXN0000510495,2023-01-02 10:22:56,CUST0000812,Gdynia,PROD004579,Elektronika,261.08,1,261.08
TXN0000543842,2023-01-02 10:23:22,CUST0008670,Zabrze,PROD002601,Uroda,45.45,1,45.45
TXN0000567276,2023-01-02 10:39:21,CUST0003655,Myslowice,PROD000663,Motoryzacja,84.34,8,674.72
TXN0000596672,2023-01-02 10:45:10,CUST0001652,Gdansk,PROD003313,Sport,59.92,4,239.68
TXN0000551051,2023-01-02 10:48:13,CUST0010446,Gdynia,PROD000780,Komputery,334.68,1,334.68
TXN0000578782,2023-01-02 11:01:48,CUST0015755,Warszawa,PROD003760,RTV,351.03,1,351.03
TXN0000597531,2023-01-02 11:03:15,CUST0014069,Legnica,PROD001151,RTV,279.8,3,839.4
TXN0000546972,2023-01-02 11:13:05,CUST0007719,Wloclawek,PROD002233,Moda_Damska,102.2,3,306.6
TXN0000561778,2023-01-02 11:20:26,CUST0013796,Wroclaw,PROD003546,Smartfony,425.62,2,851.24
TXN0000552908,2023-01-02 11:21:10,CUST0015668,Bialystok,PROD000701,Ksiazki,15.91,1,15.91
TXN0000575354,2023-01-02 11:35:43,CUST0007665,Warszawa,PROD004149,Gry,114.62,6,687.72
TXN0000574887,2023-01-02 11:47:14,CUST0002870,Poznan,PROD003478,Komputery,331.28,1,331.28
TXN0000512610,2023-01-02 11:54:05,CUST0009606,Gliwice,PROD001323,Moda_Damska,95.53,2,191.06
TXN0000519430,2023-01-02 11:54:16,CUST0012364,Zabrze,PROD002816,Dom_i_Ogrod,135.18,2,270.36
TXN0000518400,2023-01-02 11:56:39,CUST0003000,Wloclawek,PROD003450,Moda_Damska,99.39,4,397.56
TXN0000548798,2023-01-02 12:02:27,CUST0014023,Wroclaw,PROD002850,Zwierzeta,64.77,3,194.31
TXN0000578654,2023-01-02 12:04:57,CUST0016262,Krakow,PROD001591,Smartfony,435.35,1,435.35
TXN0000582129,2023-01-02 12:10:37,CUST0001570,Lodz,PROD004051,Filmy,32.4,1,32.4
TXN0000501802,2023-01-02 12:29:58,CUST0008844,Warszawa,PROD001958,Zabawki,104.59,3,313.77
TXN0000584364,2023-01-02 12:33:17,CUST0006230,Koszalin,PROD001899,AGD,174.25,5,871.25
TXN0000586716,2023-01-02 12:34:13,CUST0010528,Legnica,PROD003655,RTV,313.57,3,940.71
TXN0000533483,2023-01-02 12:34:23,CUST0012080,Krakow,PROD002280,Moda_Damska,64.71,2,129.42
TXN0000519622,2023-01-02 12:38:37,CUST0006755,Szczecin,PROD002523,Ksiazki,25.31,3,75.93
TXN0000541034,2023-01-02 12:43:10,CUST0002548,Slupsk,PROD000099,Komputery,332.61,1,332.61
TXN0000574672,2023-01-02 12:46:17,CUST0010971,Olsztyn,PROD002920,Gry,92.7,1,92.7
TXN0000566762,2023-01-02 12:54:41,CUST0015139,Wroclaw,PROD001549,Komputery,356.98,4,1427.92
TXN0000526758,2023-01-02 13:13:44,CUST0006283,Wroclaw,PROD004896,Obuwie,102.32,4,409.28
TXN0000521905,2023-01-02 13:15:55,CUST0013815,Krakow,PROD003793,Elektronika,239.32,2,478.64
TXN0000574650,2023-01-02 13:23:30,CUST0009325,Gdansk,PROD004326,Zwierzeta,34.42,2,68.84
TXN0000514307,2023-01-02 13:28:38,CUST0000024,Bialystok,PROD001292,Muzyka,41.7,1,41.7
TXN0000534892,2023-01-02 13:28:49,CUST0001843,Lodz,PROD003824,Moda_Meska,105.65,3,316.95
TXN0000508757,2023-01-02 13:30:58,CUST0017615,Krakow,PROD001086,Komputery,330.19,2,660.38
TXN0000594633,2023-01-02 13:33:30,CUST0011229,Bydgoszcz,PROD000759,Komputery,322.28,3,966.84
TXN0000504649,2023-01-02 13:37:49,CUST0011575,Warszawa,PROD000276,Dom_i_Ogrod,79.17,4,316.68
TXN0000578414,2023-01-02 13:40:37,CUST0016034,Krakow,PROD000518,Zwierzeta,37.74,1,37.74
TXN0000552302,2023-01-02 13:46:24,CUST0012097,Katowice,PROD002547,Uroda,144.09,4,576.36
TXN0000575277,2023-01-02 13:52:49,CUST0018761,Poznan,PROD002897,Motoryzacja,108.44,1,108.44
TXN0000542227,2023-01-02 13:53:27,CUST0009028,Lodz,PROD002870,Smartfony,446.18,1,446.18
TXN0000514158,2023-01-02 13:53:52,CUST0003883,Lublin,PROD002287,Artykuly_Spozywcze,25.49,1,25.49
TXN0000588349,2023-01-02 13:55:25,CUST0018490,Zabrze,PROD002075,Sport,107.88,1,107.88
TXN0000566101,2023-01-02 14:02:25,CUST0016177,Wroclaw,PROD000459,Moda_Damska,57.62,1,57.62
TXN0000593417,2023-01-02 14:04:20,CUST0008641,Jelenia Gora,PROD002854,Zdrowie,74.77,1,74.77
TXN0000568972,2023-01-02 14:07:01,CUST0003431,Krakow,PROD004429,Komputery,389.61,6,2337.66
TXN0000510331,2023-01-02 14:09:30,CUST0002147,Wroclaw,PROD002459,Obuwie,81.9,2,163.8
TXN0000576770,2023-01-02 14:13:35,CUST0001911,Kielce,PROD000109,Zwierzeta,70.53,6,423.18
TXN0000587224,2023-01-02 14:20:12,CUST0014879,Krakow,PROD004489,Obuwie,115.69,2,231.38
TXN0000568860,2023-01-02 14:22:46,CUST0008919,Torun,PROD003977,Filmy,33.13,3,99.39
TXN0000594720,2023-01-02 14:25:21,CUST0007770,Lodz,PROD002661,Moda_Meska,61.33,1,61.33
TXN0000568709,2023-01-02 14:27:59,CUST0019069,Rzeszow,PROD000041,Ksiazki,18.51,4,74.04
TXN0000524705,2023-01-02 14:38:20,CUST0010290,Gdansk,PROD000904,Smartfony,423.67,3,1271.01
TXN0000595192,2023-01-02 14:39:40,CUST0019970,Bielsko-Biala,PROD002239,Moda_Damska,53.25,1,53.25
TXN0000560039,2023-01-02 14:43:04,CUST0005627,Krakow,PROD002291,Elektronika,338.91,1,338.91
TXN0000557355,2023-01-02 14:48:56,CUST0009181,Warszawa,PROD003544,Komputery,397.08,6,2382.48
TXN0000599543,2023-01-02 14:51:21,CUST0007269,Poznan,PROD003335,Muzyka,42.46,3,127.38
TXN0000503888,2023-01-02 15:14:01,CUST0007055,Siedlce,PROD001910,Dom_i_Ogrod,67.64,7,473.48
TXN0000586320,2023-01-02 15:31:27,CUST0017170,Szczecin,PROD001707,Uroda,44.7,1,44.7
TXN0000513832,2023-01-02 15:31:58,CUST0019809,Bytom,PROD004018,Dom_i_Ogrod,204.68,3,614.04
TXN0000580379,2023-01-02 15:34:39,CUST0017019,Warszawa,PROD001291,Elektronika,232.84,2,465.68
TXN0000546428,2023-01-02 15:43:25,CUST0013631,Warszawa,PROD001357,Moda_Damska,45.71,3,137.13
TXN0000557536,2023-01-02 15:48:16,CUST0004608,Wroclaw,PROD004296,Zabawki,86.82,4,347.28
TXN0000505399,2023-01-02 15:48:35,CUST0004141,Radom,PROD001403,Dom_i_Ogrod,131.77,4,527.08
TXN0000575837,2023-01-02 15:59:13,CUST0010587,Radom,PROD001890,Moda_Meska,145.99,1,145.99
TXN0000534458,2023-01-02 16:00:11,CUST0001857,Torun,PROD003337,Moda_Damska,131.98,1,131.98
TXN0000584386,2023-01-02 16:05:17,CUST0013899,Lodz,PROD003008,Moda_Meska,52.78,1,52.78
TXN0000597042,2023-01-02 16:13:48,CUST0004909,Katowice,PROD000458,RTV,310.33,8,2482.64
TXN0000549176,2023-01-02 16:30:23,CUST0018596,Poznan,PROD000207,RTV,269.24,3,807.72
TXN0000542137,2023-01-02 16:39:37,CUST0004300,Krakow,PROD004760,Filmy,21.33,1,21.33
TXN0000522657,2023-01-02 16:40:56,CUST0007477,Wroclaw,PROD000836,Moda_Meska,109.24,1,109.24
TXN0000592772,2023-01-02 16:48:10,CUST0017837,Koszalin,PROD001652,Zdrowie,30.01,8,240.08
TXN0000578045,2023-01-02 16:48:12,CUST0014673,Rybnik,PROD002035,Artykuly_Spozywcze,32.32,2,64.64
