transaction_id,timestamp,customer_id,city,product_id,category,price,quantity,total_amount
TXN0000953610,2023-01-01 15:22:03,CUST0010077,Ruda Slaska,PROD000761,Artykuly_Spozywcze,22.97,1,22.97
TXN0000920827,2023-01-01 15:22:20,CUST0010602,Wroclaw,PROD003226,Sport,97.58,2,195.16
TXN0000925721,2023-01-01 15:23:09,CUST0016717,Warszawa,PROD004686,Motoryzacja,136.66,1,136.66
TXN0000958649,2023-01-01 15:24:30,CUST0014335,Gdansk,PROD004925,Smartfony,415.45,6,2492.7
TXN0000950849,2023-01-01 15:26:21,CUST0003658,Gdansk,PROD003064,Ksiazki,16.64,8,133.12
TXN0000998041,2023-01-01 15:28:07,CUST0014087,Warszawa,PROD003222,Obuwie,72.34,1,72.34
TXN0000949766,2023-01-01 15:34:42,CUST0002714,Bydgoszcz,PROD000434,Komputery,350.06,1,350.06
TXN0000947525,2023-01-01 15:35:12,CUST0005299,Wloclawek,PROD001365,Ksiazki,29.29,3,87.87
TXN0000990381,2023-01-01 15:40:30,CUST0016549,Koszalin,PROD004094,Moda_Damska,46.43,5,232.15
TXN0000974578,2023-01-01 15:47:32,CUST0006893,Bytom,PROD001579,Ksiazki,51.8,1,51.8
TXN0000916772,2023-01-01 15:47:39,CUST0009122,Czestochowa,PROD001000,Ksiazki,29.08,3,87.24
TXN0000965805,2023-01-01 15:48:02,CUST0005455,Kielce,PROD000049,Filmy,44.62,5,223.1
TXN0000935107,2023-01-01 15:57:31,CUST0008551,Wroclaw,PROD001775,Smartfony,419.67,3,1259.01
TXN0000937955,2023-01-01 16:14:28,CUST0004072,Warszawa,PROD002936,Motoryzacja,106.46,1,106.46
TXN0000900578,2023-01-01 16:28:21,CUST0008196,Sosnowiec,PROD003466,Elektronika,216.43,3,649.29
TXN0000911422,2023-01-01 16:48:55,CUST0006223,Lodz,PROD000173,Moda_Damska,98.69,3,296.07
TXN0000939439,2023-01-01 16:55:25,CUST0009906,Chorzow,PROD003196,Ksiazki,12.22,1,12.22
TXN0000966903,2023-01-01 16:57:36,CUST0014633,Krakow,PROD002330,Ksiazki,22.37,3,67.11
TXN0000941235,2023-01-01 16:58:27,CUST0001442,Jelenia Gora,PROD004119,Artykuly_Spozywcze,33.72,2,67.44
TXN0000977448,2023-01-01 17:00:10,CUST0010840,Gdansk,PROD004710,Artykuly_Spozywcze,64.78,2,129.56
TXN0000967292,2023-01-01 17:13:28,CUST0011382,Warszawa,PROD002215,Uroda,31.06,1,31.06
TXN0000996001,2023-01-01 17:24:13,CUST0019169,Opole,PROD001346,RTV,288.34,1,288.34
TXN0000971476,2023-01-01 17:32:12,CUST0008634,Gdansk,PROD004537,Smartfony,423.41,1,423.41
TXN0000955911,2023-01-01 17:39:38,CUST0013942,Myslowice,PROD001518,Sport,220.89,2,441.78
TXN0000944398,2023-01-01 17:40:57,CUST0016975,Walbrzych,PROD003203,Ksiazki,32.0,2,64.0
TXN0000912793,2023-01-01 17:55:50,CUST0011400,Wroclaw,PROD002364,Artykuly_Spozywcze,30.47,1,30.47
TXN0000929305,2023-01-01 18:01:47,CUST0008254,Warszawa,PROD004599,Elektronika,275.59,1,275.59
TXN0000916536,2023-01-01 18:13:38,CUST0006353,Poznan,PROD001185,Zabawki,88.6,2,177.2
TXN0000968466,2023-01-01 18:15:09,CUST0009854,Elblag,PROD003637,Artykuly_Spozywcze,26.82,2,53.64
TXN0000949269,2023-01-01 18:16:32,CUST0006095,Wroclaw,PROD004602,Moda_Meska,113.97,2,227.94
TXN0000926651,2023-01-01 18:22:45,CUST0002973,Krakow,PROD000753,Smartfony,423.76,2,847.52
TXN0000942688,2023-01-01 18:24:49,CUST0017690,Warszawa,PROD001250,Elektronika,281.04,1,281.04
TXN0000919097,2023-01-01 18:31:36,CUST0019570,Opole,PROD004157,Komputery,314.46,2,628.92
TXN0000968800,2023-01-01 18:34:12,CUST0014197,Warszawa,PROD002533,Uroda,79.07,1,79.07
TXN0000923281,2023-01-01 18:38:07,CUST0015583,Czestochowa,PROD003503,Moda_Damska,46.37,1,46.37
TXN0000940097,2023-01-01 18:40:59,CUST0004002,Krakow,PROD003500,Zdrowie,90.09,1,90.09
TXN0000991066,2023-01-01 18:41:48,CUST0011697,Czestochowa,PROD003181,Gry,96.85,1,96.85
TXN0000909229,2023-01-01 18:42:16,CUST0013517,Warszawa,PROD000615,Uroda,74.61,7,522.27
TXN0000981197,2023-01-01 18:43:24,CUST0009206,Poznan,PROD003951,Moda_Damska,53.99,1,53.99
TXN0000924280,2023-01-01 18:52:17,CUST0013408,Tychy,PROD001156,Uroda,80.79,3,242.37
TXN0000994813,2023-01-01 18:54:49,CUST0017207,Wloclawek,PROD001930,Moda_Damska,116.98,2,233.96
TXN0000973008,2023-01-01 18:56:06,CUST0006719,Walbrzych,PROD000464,Zdrowie,76.14,7,532.98
TXN0000911371,2023-01-01 18:56:42,CUST0015216,Bytom,PROD001993,Obuwie,78.23,4,312.92
TXN0000990121,2023-01-01 19:09:40,CUST0012053,Legnica,PROD000658,AGD,233.37,1,233.37
TXN0000978400,2023-01-01 19:09:41,CUST0013679,Gdansk,PROD000057,Obuwie,145.49,1,145.49
TXN0000974685,2023-01-01 19:10:22,CUST0001315,Torun,PROD003931,Gry,110.71,2,221.42
TXN0000969103,2023-01-01 19:17:14,CUST0012297,Grudziadz,PROD001234,Komputery,360.62,1,360.62
TXN0000980343,2023-01-01 19:25:17,CUST0016111,Gdansk,PROD002270,Moda_Meska,168.44,2,336.88
TXN0000958586,2023-01-01 19:43:00,CUST0014927,Kielce,PROD002720,RTV,225.53,4,902.12
TXN0000981291,2023-01-01 19:46:35,CUST0015295,Krakow,PROD003631,Sport,260.63,1,260.63
TXN0000998166,2023-01-01 19:50:22,CUST0019510,Zabrze,PROD000632,Moda_Damska,61.04,3,183.12
TXN0000900690,2023-01-01 19:59:07,CUST0004713,Katowice,PROD003461,Uroda,71.74,1,71.74
TXN0000901096,2023-01-01 20:05:38,CUST0005049,Ruda Slaska,PROD003522,RTV,224.08,3,672.24
TXN0000969766,2023-01-01 20:23:23,CUST0017468,Tarnow,PROD002976,Smartfony,433.2,2,866.4
TXN0000903046,2023-01-01 20:28:55,CUST0004493,Warszawa,PROD000903,Muzyka,46.65,1,46.65
TXN0000998184,2023-01-01 20:32:13,CUST0012837,Lublin,PROD001358,Sport,34.54,6,207.24
TXN0000983717,2023-01-01 20:36:11,CUST0014440,Poznan,PROD002962,Motoryzacja,204.29,8,1634.32
TXN0000977151,2023-01-01 20:37:57,CUST0014732,Radom,PROD000864,Komputery,370.43,3,1111.29
TXN0000929715,2023-01-01 20:39:59,CUST0014507,Wroclaw,PROD002824,Zabawki,86.87,3,260.61
TXN0000957357,2023-01-01 20:41:11,CUST0008948,Warszawa,PROD000044,Filmy,56.58,3,169.74
TXN0000967073,2023-01-01 20:48:32,CUST0015090,Sosnowiec,PROD003803,Komputery,363.3,1,363.3
TXN0000962485,2023-01-01 20:54:31,CUST0000160,Poznan,PROD002312,Uroda,58.17,1,58.17
TXN0000936900,2023-01-01 21:27:44,CUST0016404,Lublin,PROD000366,Komputery,426.1,4,1704.4
TXN0000908369,2023-01-01 21:29:23,CUST0019373,Gliwice,PROD004810,Moda_Meska,49.0,1,49.0
TXN0000933579,2023-01-01 21:29:31,CUST0000428,Katowice,PROD003218,Elektronika,278.53,2,557.06
TXN0000972243,2023-01-01 21:36:56,CUST0010288,Wloclawek,PROD003696,Ksiazki,18.19,2,36.38
TXN0000950714,2023-01-01 22:04:31,CUST0004735,Gdansk,PROD002650,Filmy,29.62,3,88.86
TXN0000937930,2023-01-01 23:46:27,CUST0019803,Poznan,PROD002876,Moda_Meska,114.58,1,114.58
TXN0000900402,2023-01-01 23:48:17,CUST0018188,Wroclaw,PROD002665,Artykuly_Spozywcze,35.56,1,35.56
TXN0000954508,2023-01-01 23:51:56,CUST0004063,Wroclaw,PROD000669,Ksiazki,38.14,1,38.14
TXN0000975316,2023-01-01 23:53:36,CUST0019676,Lodz,PROD002947,Muzyka,36.8,1,36.8
TXN0000920634,2023-01-02 01:57:19,CUST0007498,Ostrow Wielkopolski,PROD004373,Artykuly_Spozywcze,25.69,3,77.07
TXN0000914582,2023-01-02 04:00:46,CUST0001244,Bytom,PROD003015,Zdrowie,84.87,1,84.87
TXN0000920690,2023-01-02 04:45:07,CUST0010596,Lublin,PROD001672,AGD,236.53,2,473.06
TXN0000977009,2023-01-02 05:26:23,CUST0014720,Warszawa,PROD000107,Sport,283.45,2,566.9
TXN0000914900,2023-01-02 05:26:59,CUST0018606,Kielce,PROD004350,Zabawki,70.41,2,140.82
TXN0000911314,2023-01-02 05:53:41,CUST0011126,Lodz,PROD002429,Artykuly_Spozywcze,21.68,5,108.4
TXN0000967907,2023-01-02 06:00:12,CUST0009133,Grudziadz,PROD000669,Motoryzacja,199.68,3,599.04
TXN0000995128,2023-01-02 06:05:11,CUST0007288,Poznan,PROD002848,Smartfony,431.86,1,431.86
TXN0000962292,2023-01-02 06:45:22,CUST0008343,Warszawa,PROD003957,Moda_Meska,121.41,3,364.23
TXN0000919110,2023-01-02 06:48:01,CUST0011148,Warszawa,PROD001917,Komputery,392.16,1,392.16
TXN0000939322,2023-01-02 06:59:23,CUST0005922,Wroclaw,PROD002597,Moda_Damska,94.09,2,188.18
TXN0000929095,2023-01-02 07:13:30,CUST0015163,Warszawa,PROD003588,Zdrowie,79.18,7,554.26
TXN0000987940,2023-01-02 07:20:48,CUST0013862,Lodz,PROD002249,Zwierzeta,35.41,1,35.41
TXN0000983203,2023-01-02 07:33:36,CUST0016611,Lublin,PROD002034,Smartfony,426.7,1,426.7
TXN0000994219,2023-01-02 07:36:15,CUST0011106,Olsztyn,PROD000854,Dom_i_Ogrod,57.12,1,57.12
TXN0000974801,2023-01-02 07:53:06,CUST0019382,Bydgoszcz,PROD004506,Komputery,330.3,4,1321.2
TXN0000932192,2023-01-02 08:16:53,CUST0011406,Krakow,PROD004431,Komputery,437.75,5,2188.75
TXN0000995214,2023-01-02 08:20:46,CUST0018358,Gdynia,PROD000973,Elektronika,312.89,1,312.89
TXN0000927810,2023-01-02 08:34:36,CUST0011095,Warszawa,PROD001226,Zabawki,54.46,2,108.92
TXN0000945066,2023-01-02 08:34:41,CUST0008206,Gdansk,PROD002753,Moda_Damska,73.68,1,73.68
TXN0000949244,2023-01-02 08:35:57,CUST0017080,Poznan,PROD002360,Gry,131.29,9,1181.61
TXN0000947258,2023-01-02 08:48:35,CUST0015584,Wroclaw,PROD001573,Zabawki,52.07,4,208.28
TXN0000989285,2023-01-02 09:01:11,CUST0003443,Poznan,PROD001773,Moda_Damska,43.16,2,86.32
TXN0000996786,2023-01-02 09:16:55,CUST0018007,Bytom,PROD001784,Muzyka,39.45,1,39.45
TXN0000988525,2023-01-02 09:17:30,CUST0001782,Wroclaw,PROD004827,Ksiazki,44.75,2,89.5
TXN0000973705,2023-01-02 09:26:02,CUST0003350,Legnica,PROD001016,Motoryzacja,177.25,1,177.25
TXN0000984467,2023-01-02 09:33:51,CUST0014394,Jaworzno,PROD001333,Elektronika,278.94,1,278.94
TXN0000963633,2023-01-02 09:39:49,CUST0015232,Wroclaw,PROD000368,Gry,87.76,3,263.28
TXN0000998814,2023-01-02 09:40:17,CUST0018522,Wroclaw,PROD004392,Sport,151.14,1,151.14
TXN0000996895,2023-01-02 09:48:32,CUST0019221,Gdansk,PROD003760,Smartfony,427.8,2,855.6
TXN0000921785,2023-01-02 09:52:00,CUST0013090,Warszawa,PROD001753,AGD,168.57,4,674.28
TXN0000912709,2023-01-02 09:52:14,CUST0010193,Siedlce,PROD000015,Zwierzeta,55.75,2,111.5
TXN0000932027,2023-01-02 10:12:38,CUST0019315,Warszawa,PROD002829,Sport,215.68,1,215.68
TXN0000910538,2023-01-02 10:16:33,CUST0007838,Szczecin,PROD001924,RTV,368.89,1,368.89
TXN0000987420,2023-01-02 10:23:43,CUST0005787,Warszawa,PROD000453,Moda_Meska,97.32,1,97.32
TXN0000904900,2023-01-02 10:29:44,CUST0004437,Krakow,PROD003286,Ksiazki,16.85,4,67.4
TXN0000981269,2023-01-02 10:29:45,CUST0014244,Lodz,PROD003569,RTV,269.02,3,807.06
TXN0000987790,2023-01-02 10:46:11,CUST0013021,Gorzow Wielkopolski,PROD002680,Smartfony,406.27,3,1218.81
TXN0000937869,2023-01-02 11:20:14,CUST0006976,Lodz,PROD003100,Elektronika,281.62,1,281.62
TXN0000938684,2023-01-02 11:34:36,CUST0019566,Krakow,PROD003478,Muzyka,30.83,1,30.83
TXN0000982221,2023-01-02 11:35:20,CUST0002159,Grudziadz,PROD000564,Moda_Damska,91.59,2,183.18
TXN0000923415,2023-01-02 12:05:58,CUST0003300,Warszawa,PROD004883,Ksiazki,23.7,1,23.7
TXN0000939453,2023-01-02 12:06:25,CUST0003123,Wroclaw,PROD002484,Elektronika,297.57,1,297.57
TXN0000929201,2023-01-02 12:10:46,CUST0017086,Krakow,PROD003079,Motoryzacja,234.69,2,469.38
TXN0000916985,2023-01-02 12:44:04,CUST0002668,Gdansk,PROD000713,Obuwie,182.83,2,365.66
TXN0000984976,2023-01-02 12:48:26,CUST0001373,Katowice,PROD001717,Elektronika,299.12,4,1196.48
TXN0000988174,2023-01-02 12:53:20,CUST0008905,Warszawa,PROD003651,Smartfony,419.99,1,419.99
TXN0000908961,2023-01-02 12:56:03,CUST0003270,Warszawa,PROD002467,Moda_Damska,54.33,3,162.99
TXN0000969389,2023-01-02 12:56:40,CUST0014340,Warszawa,PROD004315,Komputery,371.16,1,371.16
TXN0000972042,2023-01-02 12:58:14,CUST0016742,Kalisz,PROD004039,Komputery,357.63,2,715.26
TXN0000967258,2023-01-02 13:15:24,CUST0014668,Poznan,PROD000299,Filmy,56.17,2,112.34
TXN0000940860,2023-01-02 13:22:00,CUST0015855,Warszawa,PROD002565,Moda_Damska,66.45,2,132.9
TXN0000962643,2023-01-02 13:31:44,CUST0004750,Krakow,PROD003340,Zdrowie,52.99,2,105.98
TXN0000969406,2023-01-02 13:33:37,CUST0012420,Elblag,PROD000030,Dom_i_Ogrod,250.07,1,250.07
TXN0000965341,2023-01-02 13:37:02,CUST0008905,Gdynia,PROD003108,Gry,93.24,2,186.48
TXN0000947462,2023-01-02 13:38:16,CUST0007476,Wroclaw,PROD001293,Smartfony,424.49,3,1273.47
TXN0000970554,2023-01-02 13:52:03,CUST0017245,Wroclaw,PROD004592,Ksiazki,12.06,2,24.12
TXN0000918902,2023-01-02 13:52:33,CUST0002673,Poznan,PROD001526,Smartfony,453.18,1,453.18
TXN0000923155,2023-01-02 13:55:33,CUST0018952,Bialystok,PROD001486,Elektronika,291.0,2,582.0
TXN0000903663,2023-01-02 14:02:15,CUST0008090,Gdansk,PROD002764,Komputery,327.58,2,655.16
TXN0000912196,2023-01-02 14:10:52,CUST0019220,Gdansk,PROD000994,Ksiazki,23.68,1,23.68
TXN0000965155,2023-01-02 14:15:09,CUST0002549,Katowice,PROD004112,Komputery,361.29,2,722.58
TXN0000903108,2023-01-02 14:22:03,CUST0000801,Czestochowa,PROD004762,Sport,163.9,3,491.7
TXN0000946841,2023-01-02 14:31:03,CUST0017188,Katowice,PROD001096,Sport,91.72,3,275.16
TXN0000917584,2023-01-02 14:32:48,CUST0015225,Olsztyn,PROD001944,Muzyka,29.83,3,89.49
TXN0000948677,2023-01-02 14:43:29,CUST0008671,Jelenia Gora,PROD004480,Gry,94.97,1,94.97
TXN0000978567,2023-01-02 14:48:58,CUST0000858,Gdansk,PROD003697,Moda_Damska,134.08,4,536.32
TXN0000969080,2023-01-02 14:50:01,CUST0004179,Bialystok,PROD001600,Zwierzeta,40.5,2,81.0
TXN0000916740,2023-01-02 15:14:15,CUST0006551,Warszawa,PROD001115,Ksiazki,32.24,1,32.24
TXN0000947806,2023-01-02 15:23:59,CUST0013111,Olsztyn,PROD002799,Filmy,33.02,1,33.02
TXN0000989773,2023-01-02 15:28:45,CUST0019279,Bielsko-Biala,PROD001879,Sport,245.19,4,980.76
TXN0000905853,2023-01-02 15:34:40,CUST0011911,Bialystok,PROD004234,Komputery,405.32,1,405.32
TXN0000958359,2023-01-02 15:51:01,CUST0000937,Katowice,PROD002970,Zdrowie,46.82,2,93.64
TXN0000949764,2023-01-02 15:52:03,CUST0007569,Lodz,PROD003677,Zdrowie,40.84,8,326.72
TXN0000934882,2023-01-02 16:00:33,CUST0014849,Jastrzebie-Zdroj,PROD001580,Moda_Damska,34.64,2,69.28
TXN0000970031,2023-01-02 16:09:36,CUST0009351,Rybnik,PROD002409,Obuwie,75.07,2,150.14
TXN0000914441,2023-01-02 16:19:02,CUST0017163,Wroclaw,PROD004706,Smartfony,407.76,1,407.76
TXN0000937904,2023-01-02 16:19:05,CUST0002326,Lodz,PROD000732,Moda_Damska,62.54,2,125.08
TXN0000945623,2023-01-02 16:21:19,CUST0018410,Bydgoszcz,PROD001887,Filmy,23.39,1,23.39
TXN0000950902,2023-01-02 16:28:37,CUST0004912,Gdansk,PROD002254,Dom_i_Ogrod,184.0,1,184.0
TXN0000908111,2023-01-02 16:29:26,CUST0014119,Poznan,PROD000996,Ksiazki,12.23,8,97.84
TXN0000968530,2023-01-02 16:35:53,CUST0010757,Szczecin,PROD002955,Ksiazki,33.97,6,203.82
TXN0000928207,2023-01-02 16:39:44,CUST0006570,Poznan,PROD002353,Smartfony,415.38,2,830.76
TXN0000907811,2023-01-02 16:44:09,CUST0013177,Lodz,PROD001609,Elektronika,222.17,1,222.17
TXN0000938694,2023-01-02 16:53:54,CUST0003596,Lodz,PROD004392,Zwierzeta,45.85,1,45.85
TXN0000956094,2023-01-02 16:56:36,CUST0009127,Warszawa,PROD004053,Obuwie,69.25,4,277.0
TXN0000967478,2023-01-02 17:02:13,CUST0000279,Krakow,PROD003885,Dom_i_Ogrod,42.49,3,127.47
TXN0000968097,2023-01-02 17:03:35,CUST0009679,Warszawa,PROD001588,Dom_i_Ogrod,97.24,1,97.24
TXN0000989279,2023-01-02 17:14:55,CUST0003737,Gdansk,PROD002929,Zabawki,90.14,2,180.28
TXN0000986273,2023-01-02 17:18:47,CUST0007477,Warszawa,PROD004156,Sport,157.02,2,314.04
TXN0000930525,2023-01-02 17:22:40,CUST0019034,Wroclaw,PROD002463,RTV,309.91,3,929.73
TXN0000927309,2023-01-02 17:29:01,CUST0011727,Warszawa,PROD004211,AGD,240.52,1,240.52
TXN0000968967,2023-01-02 17:35:43,CUST0005504,Elblag,PROD001749,Artykuly_Spozywcze,41.18,2,82.36
TXN0000959677,2023-01-02 17:37:07,CUST0014715,Krakow,PROD003025,Smartfony,416.6,4,1666.4
TXN0000999464,2023-01-02 17:55:52,CUST0008457,Ostrow Wielkopolski,PROD000868,Obuwie,97.02,3,291.06
TXN0000981826,2023-01-02 17:57:02,CUST0009151,Wroclaw,PROD000033,Zabawki,27.48,1,27.48
TXN0000979184,2023-01-02 18:04:29,CUST0007152,Plock,PROD004836,AGD,253.3,2,506.6
TXN0000996315,2023-01-02 18:05:59,CUST0004431,Bielsko-Biala,PROD001659,AGD,196.12,6,1176.72
TXN0000993817,2023-01-02 18:15:45,CUST0009623,Gdynia,PROD003816,Elektronika,398.69,2,797.38
TXN0000900033,2023-01-02 18:19:22,CUST0004009,Warszawa,PROD003174,Dom_i_Ogrod,136.45,1,136.45
TXN0000944708,2023-01-02 18:22:23,CUST0015741,Katowice,PROD001074,Zdrowie,42.89,1,42.89
TXN0000941064,2023-01-02 18:24:30,CUST0005246,Wroclaw,PROD002362,Artykuly_Spozywcze,37.24,2,74.48
TXN0000972458,2023-01-02 18:25:34,CUST0011430,Warszawa,PROD001380,Zabawki,69.83,2,139.66
TXN0000951656,2023-01-02 18:25:44,CUST0002063,Gdansk,PROD000244,Komputery,376.11,8,3008.88
TXN0000913513,2023-01-02 18:27:05,CUST0018748,Opole,PROD002726,Komputery,338.05,3,1014.15
TXN0000946360,2023-01-02 18:32:42,CUST0005337,Warszawa,PROD002506,RTV,267.06,1,267.06
TXN0000924816,2023-01-02 18:32:59,CUST0017454,Warszawa,PROD002641,Motoryzacja,148.71,1,148.71
